movieId,title,genres
143033,Winning London (2001),Children|Comedy
143035,Minutemen (2008),Adventure|Children|Comedy|Sci-Fi
143037,30 Days Until I'm Famous (2004),Comedy|Drama|Romance
143039,2gether (2000),Comedy|Drama
143041,Too Young to Marry (2007),Comedy|Drama|Romance
143043,Fish & Cat (2013),(no genres listed)
143045,When Day Breaks (2012),Drama
143047,Dark Blood (2012),Thriller
143049,Not Waving But Drowning (2012),Drama
143053,Oddball (2015),Children
143055,Jett Jackson: The Movie (2001),Action|Adventure|Children|Comedy|Sci-Fi
143057,Snapphanar (2006),Action|Drama
143059,RUSH: Time Machine (2011),(no genres listed)
143061,Don't Look Down (2008),Drama|Romance
143063,Sheila Levine is Dead and Living in New York (1975),Comedy
143065,Orson Welles: The One-Man Band (1995),Documentary
143067,Dream Deceivers: The Story Behind James Vance vs. Judas Priest (1992),(no genres listed)
143069,Daft Punk Unchained (2015),Documentary
143071,Chilling Visions: 5 Senses of Fear (2013),Horror
143076,Aftermath (2004),Drama
143078,Crash: The Mystery of Flight 1501 (1990),Drama|Mystery
143082,Airborne (2012),Horror|Thriller
143086,An American Girl: Saige Paints the Sky (2013),Children
143089,Beverly Hills Madam (1986),Drama
143091,The Gauntlet (2013),Action|Adventure|Horror
143096,La corruzione (1963),(no genres listed)
143098,Crawl (2011),Crime|Thriller
143101,A Feather in Her Hat (1935),(no genres listed)
143103,First Love (1974),(no genres listed)
143105,First Love (1978),Drama|Romance
143108,First Love (2000),(no genres listed)
143111,First Love (2006),Crime|Drama
143113,GodFather (1991),Comedy|Drama|Romance
143115,Varalaru (2006),Drama
143117,Hands of a Stranger (1962),Horror|Thriller
143119,Mansion of the Doomed (1976),Horror
143126,Mischief Night (2006),Drama
143128,Mrs. Santa Claus (1996),Children|Fantasy
143130,Murder in the Private Car (1934),Mystery|Romance
143133,Poker Alice (1987),(no genres listed)
143137,Sabotage (1996),Action|Thriller
143141,Necessary Evil (2008),Thriller
143150,Small Sacrifices (1989),(no genres listed)
143152,Something to Shout About (1943),(no genres listed)
143154,Sparrows Can't Sing (1963),Comedy|Drama
143156,There's Always Vanilla (1971),(no genres listed)
143158,The Affair (1967),(no genres listed)
143160,Sunrise (2014),Drama
143162,The Affair (1995),(no genres listed)
143164,Silsila (1981),Drama|Romance
143166,The Affair (1973),Drama|Romance
143168,Wild Life (2014),Drama
143170,The Silk Express (1933),Drama|Mystery|Thriller
143174,Tiger Cage (1988),Action
143178,"To Sir, with Love II (1996)",Drama
143180,Victim (2011),Action|Drama|Thriller
143183,Slaughter (1972),Action|Crime|Drama
143185,The Child (1977),Horror
143187,Black Eye (1974),Action|Crime
143192,Blow for Blow (1972),Drama
143194,Rings of Fear (1978),Horror
143197,The Horror of Frankenstein (1970),Horror|Sci-Fi
143199,Immoral Tales (1974),Drama|Romance
143201,One of Us (1989),(no genres listed)
143203,Inside (2002),Drama
143205,I Didn't Come Here to Die (2010),(no genres listed)
143207,Jack and the Beanstalk (2010),Adventure|Children|Comedy|Fantasy
143209,Tremors 5: Bloodline (2015),Action|Horror|Sci-Fi
143211,"Once More, My Darling (1949)",(no genres listed)
143215,Sunday in the Country (1974),Crime|Drama|Thriller
143217,Middle Age Crazy (1980),(no genres listed)
143219,Crossbar (1979),Drama
143221,Find the Lady (1976),(no genres listed)
143223,It Seemed Like a Good Idea at the Time (1975),(no genres listed)
143225,The Man Who Wanted to Live Forever (1970),Thriller
143231,Double Teamed (2002),Children|Drama
143233,Horse Sense (1999),Drama
143235,Going to the Mat (2004),(no genres listed)
143237,Freeheld (2015),Drama|Romance
143239,By the Sea (2015),Drama|Romance
143243,An Open Heart (2012),Drama
143245,The Little Prince (2015),Animation|Fantasy
143247,If You Build It (2014),Documentary
143249,Dark Star: HR Giger’s World (2014),Documentary
143251,Red Passport (2003),Crime|Drama
143253,Food Chains (2014),Documentary
143255,Narcopolis (2014),Mystery|Sci-Fi|Thriller
143257,Ashby (2015),Comedy|Drama
143259,4Got10 (2015),(no genres listed)
143261,Battle of the Godfathers (1973),Action|Drama
143263,Lucky Luciano (1973),Crime|Drama
143265,Phil the Alien (2004),Action|Comedy|Sci-Fi
143267,Beyond Atlantis (1973),Fantasy|Horror|Sci-Fi
143269,Moro Witch Doctor (1964),(no genres listed)
143271,Dheepan (2015),Drama
143273,"Forecaster, The (2014)",Documentary
143275,Ronaldo (2015),Documentary
143277,Svend (2011),Documentary
143279,Trick Baby (1973),Action|Crime|Drama
143281,Revolution (1968),Documentary
143283,The Flight of the Eagle (1982),(no genres listed)
143285,Bang! (1977),(no genres listed)
143287,Land of Dreams (1988),Documentary
143291,Seven from Thebes (1964),Adventure
143295,A Dollar Between the Teeth (1967),Western
143297,"A Man, a Horse, a Gun (1967)",Western
143299,Marlene (1984),Documentary
143301,The Pedestrian (1973),(no genres listed)
143303,Tales from the Vienna Woods (1979),(no genres listed)
143305,Between the Lines (1977),(no genres listed)
143307,I Escaped from Devil's Island (1973),Action|Adventure
143309,"Liza, the Fox-Fairy (2015)",Comedy|Fantasy|Romance
143311,Get Santa (2014),Children|Comedy
143315,Il nome del figlio (2015),Comedy
143317,The Cut (2014),Drama
143319,The Jackpot (1950),Comedy
143321,A Teacher's Crime (2008),Crime|Drama|Mystery
143323,Street Warrior (2008),Action
143327,Gambling House (1950),Crime
143329,City Across the River (1949),(no genres listed)
143331,Nightmare (1956),Crime
143333,The Work of Director Jonathan Glazer (2005),(no genres listed)
143335,"Deprisa, Deprisa (1981)",Crime|Drama
143337,Alice Cooper: Prime Cuts (1991),Documentary
143339,Dario Argento: An Eye for Horror (2000),Documentary
143341,Beyond the Mask (2015),Action|Drama
143345,Shazam! (2019),Action|Adventure|Fantasy|Sci-Fi
143347,Aquaman (2018),Action|Fantasy|Sci-Fi
143355,Wonder Woman (2017),Action|Adventure|Fantasy
143361,Iron Sky the Coming Race (2016),Action|Comedy|Fantasy|Sci-Fi
143363,Salt and Fire (2016),Thriller
143365,The Circle (2016),Drama|Sci-Fi|Thriller
143367,Silence (2016),Drama|Thriller
143369,The Clan (2015),Crime|Drama
143371,Messner (2012),Adventure|Documentary
143373,Bikini Girls on Ice (2009),Horror
143377,Glen Campbell: I'll Be Me (2014),Documentary|Drama
143379,The Victim (2006),Horror|Mystery|Thriller
143381,Killer Darts (1968),Action|Adventure
143383,Nanga Parbat (2010),Adventure|Drama
143385,Bridge of Spies (2015),Drama|Thriller
143387,Pitch Perfect 3 (2017),(no genres listed)
143389,Les Misérables in Concert - The 25th Anniversary (2010),(no genres listed)
143391,The Lost Medallion: The Adventures of Billy Stone (2013),Adventure|Children
143393,Undercover (1984),Comedy
143395,The Clinic (1983),(no genres listed)
143397,If I Die Before I Wake (2001),Crime|Horror|Thriller
143401,Deadly Game (1977),Drama
143404,A Tale of Love and Darkness (2015),Drama
143406,Blood of My Blood (2011),Drama
143408,Return to Reason (1923),(no genres listed)
143410,Hyena Road,(no genres listed)
143412,My Internship in Canada (2015),Comedy
143414,"Gone, But Not Forgotten (2003)",Drama|Romance|Thriller
143416,Honey and the Pig (2005),Comedy
143418,Amnesia: The James Brighton Enigma (2005),Drama|Mystery|Thriller
143420,Tsiou (2005),(no genres listed)
143422,2 (2007),Drama
143424,Radical Grace (2015),Documentary
143426,A Ring of Endless Light (2002),(no genres listed)
143428,Attack of the 60 Foot Centerfolds (1995),Comedy|Sci-Fi
143430,Jodi Arias: Dirty Little Secret (2013),Drama|Romance
143432,Moscow Heat (2004),Action|Drama|Thriller
143434,The Italian Key (2011),(no genres listed)
143436,Manam (2014),Children|Comedy|Drama|Fantasy
143438,Coming Home (2003),Drama|Romance
143440,"Mune, le gardien de la lune (2015)",Animation|Children|Fantasy
143442,Directed by Sidney Lumet: How the Devil Was Made (2008),Documentary
143444,"Bigger Splash, A (2015)",Comedy|Crime|Drama|Mystery
143446,The Sun's Burial (1960),Drama
143448,Good-for-Nothing (1960),Action
143450,Morlang (2001),Drama|Romance|Thriller
143452,El pico 2 (1984),Drama
143454,Youth in Fury (1960),(no genres listed)
143456,Argo 2 (2015),Action|Comedy|Crime
143458,The Great Hypnotist (2014),Drama|Mystery|Thriller
143460,I Just Want to Kiss You (1998),(no genres listed)
143462,Iris (2014),Documentary
143464,Where Hope Grows (2014),Drama
143466,Ghost Writer (2007),Comedy|Horror
143468,Numbered (2012),Documentary
143470,6 Ways to Die (2015),Action|Crime|Thriller
143472,Into the Grizzly Maze (2015),Action|Horror|Thriller
143474,Secrets of War (2014),Children|Drama|War
143476,Where To Invade Next (2015),Documentary
143478,"Air: Eating, Sleeping, Waiting and Playing (1999)",Documentary
143480,Pitbullterje (2005),(no genres listed)
143482,Jerry Cotton (2010),Comedy|Crime
143486,The Last Day of Summer (2007),Children|Sci-Fi
143492,Runt Page (1932),(no genres listed)
143494,The Pie-Covered Wagon (1932),(no genres listed)
143496,Cell 213 (2011),Horror
143500,The Hunt for the BTK Killer (2005),Crime|Drama|Thriller
143502,Roots: The Gift (1988),Drama
143506,Sword Art Online Extra Edition (2013),Action|Adventure|Animation|Drama|Fantasy
143508,The Pleasure Is All Mine (2004),Comedy|Drama|Romance
143511,Human (2015),Documentary
143513,A ciel ouvert (2014),Documentary
143515,Eisenstein in Guanajuato (2015),Comedy|Romance
143517,The Summer of Sangaile (2015),Drama|Romance
143519,The Pearl Button (2015),Documentary
143521,Pennies from Heaven (1978),(no genres listed)
143523,Sleeping Giant (2015),Adventure|Drama
143525,Chasuke's Journey (2015),Comedy|Drama
143527,Lulu in the Nude (2013),Comedy|Drama
143529,Roukli (2015),Drama
143531,Mountains May Depart (2015),Drama
143533,Outlaw Riders (1971),Action
143535,"Tent City, U.S.A (2012)",Documentary
143537,Toy Masters (2014),Documentary
143539,Titanic at 100: Mystery Solved (2012),(no genres listed)
143541,Sleeping on Dark Waters (2008),(no genres listed)
143543,Rainbow Bridge (1972),Documentary
143545,A Tale of Two Cities (1980),Animation|Drama|Romance
143547,The Phantom of the Opera at the Royal Albert Hall (2011),Drama|Romance
143549,The Indian (2007),Drama
143551,Nina (1978),(no genres listed)
143553,The Hoarder (2015),Horror|Thriller
143555,American Beach House (2015),Comedy
143559,L.A. Slasher (2015),Comedy|Crime|Fantasy
143561,Swat: Unit 887 (2015),Action|Thriller
143563,Zombie Killers: Elephant's Graveyard (2015),Horror
143565,A Prayer for Rain (2013),(no genres listed)
143567,Mining for Ruby (2014),(no genres listed)
143571,Private Practices: The Story of a Sex Surrogate (1986),Documentary
143575,Fuga de cerebros 2 (2011),Action|Sci-Fi|Thriller
143577,Say Uncle (2005),Comedy|Drama
143579,Violet's Visit (1997),Comedy|Romance
143581,Coffee Date (2006),Comedy|Romance
143583,Nous York (2012),Comedy
143585,Nobel's Last Will (2012),Drama|Thriller
143587,Carny (2009),Horror|Sci-Fi|Thriller
143589,Blonde Savage (1947),Action|Adventure
143595,Born Innocent (1974),Drama
143599,Coin Locker Girl (2015),Drama
143601,Two People (1973),Drama|Romance
143603,I'll Get By (1950),Comedy|Romance
143611,The Reunion (1963),(no genres listed)
143613,The Empty Canvas (1963),Drama
143615,Pizza Connection (1985),Action|Crime|Drama
143617,Assassini dei giorni di festa (2002),Comedy
143619,The Inquiry (1986),(no genres listed)
143621,How to Kill a Judge (1975),Action|Thriller
143623,Lenin: The Train (1988),Drama
143625,Alex L'ariete (2000),Action|Adventure|Crime
143627,A Rather Complicated Girl (1969),Comedy|Romance
143629,Mafia (1968),Crime|Drama
143631,The Most Beautiful Wife (1970),Crime|Drama
143633,The Witch (1966),Horror
143635,Playing Dead (2013),Comedy
143637,Road to Paloma (2014),Drama|Thriller
143639,The True Meaning of Pictures: Shelby Lee Adams' Appalachia (2002),Documentary
143641,South (1919),Documentary
143643,Porridge (1979),Comedy|Crime
143645,Carry On Jack (1963),Comedy
143647,An Inspector Calls (2015),Drama|Thriller
143649,Freedom (2001),Drama
143651,Rossini (1997),Comedy
143653,Kokowaah 2 (2013),Comedy
143655,Simshar (2014),Drama
143657,The Invitation (2015),Horror|Thriller
143659,Total Reality (1997),Action|Sci-Fi
143661,Rage (2010),Drama|Horror|Sci-Fi
143663,Maidens in Uniform (1958),Drama
143666,The Adventures of Mickey Matson and the Copperhead Conspiracy (2012),Children
143668,The Taste of Money (2012),Drama
143679,"Ocean Waif, The (1916)",Drama
143681,'49-'17 (1917),Comedy|Western
143683,Laura Lansing Slept Here (1988),Comedy
143685,Mark of the Witch (1970),Horror
143687,Schoolgirls in Chains (1973),Horror
143689,Criminally Insane (1975),Horror
143691,Criminally Insane 2 (1987),Horror
143693,The Student Body (1976),Comedy|Drama
143695,The Falls (2012),Drama
143697,Winnie the Pooh Discovers the Seasons (1981),(no genres listed)
143699,Buttwhistle (2014),Comedy|Crime|Drama|Romance
143701,Under the Radar (2004),(no genres listed)
143703,Eden (2014),Drama|Thriller
143705,The Secret Lives of Second Wives (2008),Drama|Romance
143707,Cruel World (2005),Comedy|Horror|Thriller
143709,The Take (2009),(no genres listed)
143711,By Our Selves (2015),(no genres listed)
143713,My Mother (2015),Drama
143715,The Parole Officer (2001),Comedy|Crime
143717,Meet Market (2008),Comedy|Romance
143719,Mr. Write (1994),Comedy
143721,Speaking of Bunuel (2000),Documentary
143723,La storia vera della signora dalle camelie (1981),Drama|Romance
143725,Marisa la civetta (1957),Comedy
143727,Giovani mariti (1958),(no genres listed)
143729,Arrangiatevi! (1959),Comedy
143731,The Venetian Woman (1986),Drama|Romance
143733,Mosca addio (1987),Drama
143735,Gli Indifferenti (1988),Drama
143739,Per le antiche scale (1975),(no genres listed)
143741,The Inheritance (1976),Drama
143745,Fatti di gente perbene (1974),Drama
143747,Metello (1970),(no genres listed)
143749,Un bellissimo novembre (1969),Comedy|Drama
143751,He and She (1969),Drama
143753,Bubu (1971),Drama
143755,The Big Night (1959),Drama
143757,Il bell'Antonio (1960),Drama
143759,From a Roman Balcony (1960),Drama|Romance
143761,La viaccia (1961),(no genres listed)
143763,Agostino (1962),Drama
143767,Woman Is a Wonderful Thing (1964),Comedy
143769,Le chevalier de Maupin (1966),Adventure
143773,La villa del venerdì (1991),Drama
143775,L'Ombrellone (1965),Comedy
143777,Dirty Weekend (1973),Comedy|Crime|Drama|Thriller
143779,The Forbidden Room (1977),Drama|Mystery
143781,The Bishop's Bedroom (1977),Comedy|Crime|Drama
143783,Caro papà (1979),(no genres listed)
143785,Sesso E Volentieri (1982),Comedy
143787,Good King Dagobert (1984),Comedy
143789,Madman at War (1985),Comedy
143791,Il commissario Lo Gatto (1987),(no genres listed)
143795,Tolgo Il Disturbo (1990),Comedy
143797,Il Giovane Normale (1969),Comedy
143799,The Priest's Wife (1970),Comedy
143801,Noi donne siamo fatte così (1971),Comedy
143803,In nome del popolo italiano (1971),(no genres listed)
143805,Sessomatto (1973),Comedy
143807,The Tiger and the Pussycat (1967),Comedy|Drama
143809,Il viale della speranza (1953),(no genres listed)
143811,Vacation with a Gangster (1952),(no genres listed)
143813,Scandal in Sorrento (1955),Comedy|Romance
143815,Poor But Beautiful (1957),(no genres listed)
143819,La nonna Sabella (1957),(no genres listed)
143821,Poor Millionaires (1959),Comedy
143823,Love and Larceny (1960),Comedy
143825,Love in Rome (1960),(no genres listed)
143827,La Marcia Su Roma (1962),Comedy
143829,Il Successo (1963),Comedy
143831,The Monsters (1963),Comedy
143833,The Thursday (1964),Comedy|Drama
143835,A Daughter Of Destiny (1928),Drama|Fantasy|Horror|Sci-Fi
143845,Arrivano i bersaglieri (1980),Comedy|Drama
143849,Scipione detto anche l'africano (1971),Comedy
143851,Faustina (1968),(no genres listed)
143853,Two Heads Are Better Than None (2000),Children|Comedy
143855,I bambini sanno (2015),(no genres listed)
143857,The Good Father (1985),Drama
143859,"Hail, Caesar! (2016)",Comedy
143861,2103: The Deadly Wake (1997),Sci-Fi
143863,Spartacus (2004),Action|Drama
143866,Miss Conception (2008),Comedy|Romance
143868,Beauty & the Briefcase (2010),Comedy|Drama|Romance
143870,The Perfect Date (2010),Comedy|Romance
143872,Cayman Went (2009),Drama|Romance
143874,Nightmare Detective (2006),Crime|Fantasy|Horror|Thriller
143876,Treading Water (2001),Drama
143878,The Victim (2011),Action|Horror|Thriller
143880,Hunt to Kill (2010),Action|Adventure|Thriller
143882,Operator (2015),Action|Drama|Thriller
143884,Noble (2015),Drama
143886,Break Point (2014),Comedy
143888,Gallows Road (2015),Drama
143890,LEGO DC Super Heroes: Justice League - Attack of the Legion of Doom! (2015),Animation|Children
143892,Salad Days (2015),Documentary
143894,Mavis! (2015),Documentary
143896,How To Change The World (2015),Documentary
143898,Saint Young Men (2013),Animation|Comedy
143900,Blade (1973),Mystery|Thriller
143902,Dynamite Chicken (1971),Comedy
143904,The Loners (1972),Action|Drama
143906,Bonnie's Kids (1973),Action|Crime|Drama
143910,Animals (2012),Drama|Fantasy
143912,Pusinky (2007),(no genres listed)
143914,Kiss (1963),Documentary
143919,iNumber Number (2013),Action|Crime|Drama
143921,Deadbeat (1977),Crime|Drama|Thriller
143923,Black Horse Canyon (1954),(no genres listed)
143925,Broadway Hostess (1935),Drama|Romance
143930,Cookie (2013),Comedy|Drama
143932,Dark Hazard (1934),Drama
143935,Dead Before Dawn (1993),Drama|Thriller
143937,Death of a Salesman (2000),Drama
143942,"Namu, the Killer Whale (1966)",Adventure|Children|Drama
143944,Malaga (1960),Crime
143946,Affair in Havana (1957),Crime|Drama
